Date,p_up_gold
2016-09-26,0.6362562868489323
2016-09-27,0.6259726709808887
2016-09-28,0.6077723753980135
2016-09-29,0.6390610354137438
2016-09-30,0.6387749110088841
2016-10-03,0.6321072490685725
2016-10-04,0.6051180003194409
2016-10-05,0.6298211679032308
2016-10-06,0.6298211679032308
2016-10-07,0.6868425686800745
2016-10-11,0.6431854258792743
2016-10-12,0.6454089798171405
2016-10-13,0.6454452075082936
2016-10-14,0.6973083169256664
2016-10-17,0.6537544727864696
2016-10-18,0.6457297858130955
2016-10-19,0.6638028266205813
2016-10-20,0.6970286415748038
2016-10-21,0.7222913092429755
2016-10-24,0.7324005292826217
2016-10-25,0.6647834744343749
2016-10-26,0.6227704528849377
2016-10-27,0.6274360299246884
2016-10-28,0.683302888935896
2016-10-31,0.6951994841854634
2016-11-01,0.6376170149581533
2016-11-02,0.5652860618862452
2016-11-03,0.5933765285325766
2016-11-04,0.5179543052936031
2016-11-07,0.5390275568926622
2016-11-08,0.6241182638319257
2016-11-09,0.6256282890818239
2016-11-10,0.6238868681310757
2016-11-14,0.6044742489487447
2016-11-15,0.6045104766398979
2016-11-16,0.6044742489487447
2016-11-17,0.6291774165325347
2016-11-18,0.5730266483958506
2016-11-21,0.589156544137721
2016-11-22,0.5841544411699927
2016-11-23,0.652080075258694
2016-11-25,0.6681456908427019
2016-11-28,0.6399983246880119
2016-11-29,0.6592339652750587
2016-11-30,0.6789826529252361
2016-12-01,0.6898539844332827
2016-12-02,0.6530612470678423
2016-12-05,0.6619118989921663
2016-12-06,0.7382314456046832
2016-12-07,0.722219412735566
2016-12-08,0.6861347981976724
2016-12-09,0.7183123745479203
2016-12-12,0.677736550788573
2016-12-13,0.6509530923139426
2016-12-14,0.682697019982718
2016-12-15,0.7027132123555618
2016-12-16,0.6572338775581716
2016-12-19,0.6743793779234771
2016-12-20,0.6854457626248063
2016-12-21,0.722116265966364
2016-12-22,0.6494617005333756
2016-12-23,0.6782835914125981
2016-12-27,0.682699808936271
2016-12-28,0.7566074019944943
2016-12-29,0.6545158402957931
2016-12-30,0.6779075565413872
2017-01-03,0.65447961260464
2017-01-04,0.6300356777095424
2017-01-05,0.6294281540299993
2017-01-06,0.6150052007634044
2017-01-09,0.5054287123150007
2017-01-10,0.5334884679523365
2017-01-11,0.45632481139890224
2017-01-12,0.45978727735565067
2017-01-13,0.4362301683848352
2017-01-17,0.4170440501497832
2017-01-18,0.427547967277218
2017-01-19,0.4230656307840933
2017-01-20,0.40003104468377765
2017-01-23,0.50227799390796
2017-01-24,0.553327475950618
2017-01-25,0.45791153806316426
2017-01-26,0.46843906585111944
2017-01-27,0.5049183163963706
2017-01-30,0.4748798796710636
2017-01-31,0.5635481309007891
2017-02-01,0.5971383717219514
2017-02-02,0.646879097875465
2017-02-03,0.6321327862475377
2017-02-06,0.6681247966344044
2017-02-07,0.6703298663135789
2017-02-08,0.7132400760196217
2017-02-09,0.6749476474354218
2017-02-10,0.6787650297109693
2017-02-13,0.6428368282638712
2017-02-14,0.629423584121709
2017-02-15,0.6657704746615113
2017-02-16,0.660998780835785
2017-02-17,0.660998780835785
2017-02-21,0.6620973477553675
2017-02-22,0.6636945327535775
2017-02-23,0.6830590561073222
2017-02-24,0.65933404943594
2017-02-27,0.6654260222165373
2017-02-28,0.653032718883103
2017-03-01,0.6475788887100932
2017-03-02,0.6251627786064213
2017-03-03,0.6026260309586194
2017-03-06,0.6354507269819114
2017-03-07,0.6576682660649098
2017-03-08,0.6661228627605309
2017-03-09,0.6767739821640057
2017-03-10,0.6767739821640057
2017-03-13,0.6725405931378533
2017-03-14,0.6667630122149909
2017-03-15,0.6186162923178802
2017-03-16,0.6237580354097298
2017-03-17,0.6922924489149244
2017-03-20,0.6962039425304708
2017-03-21,0.6830566814359682
2017-03-22,0.6544045609227258
2017-03-23,0.6787478705240104
2017-03-24,0.6662197383896797
2017-03-27,0.7108444626496696
2017-03-28,0.6680886784169449
2017-03-29,0.6074602730519897
2017-03-30,0.5924494050802004
2017-03-31,0.5842632094623903
2017-04-03,0.6162347236826203
2017-04-04,0.6093837906224516
2017-04-05,0.5617011671342382
2017-04-06,0.5472769541332793
2017-04-07,0.6525531364756924
2017-04-10,0.6104765055652199
2017-04-11,0.6240370014257856
2017-04-12,0.662850163206375
2017-04-13,0.6791794910295228
2017-04-17,0.6715671163854252
2017-04-18,0.6647375821194519
2017-04-19,0.6671339246827426
2017-04-20,0.6588187115851943
2017-04-21,0.6642603936886218
2017-04-24,0.647339240014395
2017-04-25,0.5360646476891757
2017-04-26,0.6217902235705121
2017-04-27,0.6404342964878661
2017-04-28,0.6536615459167382
2017-05-01,0.6537141287951738
2017-05-02,0.6685969564533458
2017-05-03,0.5927128811496818
2017-05-04,0.6584688028317615
2017-05-05,0.6590187370506029
2017-05-08,0.6812545887642509
2017-05-09,0.6726023032593923
2017-05-10,0.6501906740318899
2017-05-11,0.6812892028351272
2017-05-12,0.6757718037894612
2017-05-15,0.6734430880992534
2017-05-16,0.6699600791430254
2017-05-17,0.6560316035009287
2017-05-18,0.660161440437823
2017-05-19,0.6822497881768823
2017-05-22,0.6721600853265709
2017-05-23,0.6426263367581881
2017-05-24,0.6109359665350762
2017-05-25,0.6056464585617674
2017-05-26,0.5491526934257656
2017-05-30,0.6074252400331338
2017-05-31,0.587827940695006
2017-06-01,0.6074252400331338
2017-06-02,0.6899720166989212
2017-06-05,0.6697485697036246
2017-06-06,0.652777412114675
2017-06-07,0.6641916940933502
2017-06-08,0.5321654275640916
2017-06-09,0.5483220033597698
2017-06-12,0.571521925411872
2017-06-13,0.59177507109386
2017-06-14,0.617105716602669
2017-06-15,0.6071897130675177
2017-06-16,0.569923812304537
2017-06-19,0.6481557815638249
2017-06-20,0.6657262197695701
2017-06-21,0.6614928307434178
2017-06-22,0.6456118521088858
2017-06-23,0.6561164946592761
2017-06-26,0.6657262197695701
2017-06-27,0.6649842307436243
2017-06-28,0.6480664596636717
2017-06-29,0.6494879490245873
2017-06-30,0.671132779744448
2017-07-03,0.6414313875759798
2017-07-05,0.6413909057994961
2017-07-06,0.6496186677698644
2017-07-07,0.6619072041231466
2017-07-10,0.6494339823930205
2017-07-11,0.6704438993057656
2017-07-12,0.6590415425418972
2017-07-13,0.6585055473853416
2017-07-14,0.6668304029700041
2017-07-17,0.6425310246309149
2017-07-18,0.6511528381530469
2017-07-19,0.6244457440200377
2017-07-20,0.624219075142057
2017-07-21,0.6136984005818815
2017-07-24,0.5953178388086962
2017-07-25,0.5969045654729583
2017-07-26,0.5857629844449762
2017-07-27,0.592671176446806
2017-07-28,0.5373234675977535
2017-07-31,0.5495314789670124
2017-08-01,0.48564188626934046
2017-08-02,0.5516798483578249
2017-08-03,0.5954858598540526
2017-08-04,0.549472498600427
2017-08-07,0.6367616377305456
2017-08-08,0.6347817416970267
2017-08-09,0.5644291323021814
2017-08-10,0.7161566798123752
2017-08-11,0.7217002129909706
2017-08-14,0.7211624753980925
2017-08-15,0.6414296367397536
2017-08-16,0.6425860790843251
2017-08-17,0.6994648068029341
2017-08-18,0.7128401696288817
2017-08-21,0.7161566798123752
2017-08-22,0.6895401475603824
2017-08-23,0.7043108962020346
2017-08-24,0.7100468630824618
2017-08-25,0.7098389838343946
2017-08-28,0.7214680300856011
2017-08-29,0.7212711984147646
2017-08-30,0.7217002129909706
2017-08-31,0.7167384089099287
2017-09-01,0.7031876962432178
2017-09-05,0.6925653817274
2017-09-06,0.6968871653244383
2017-09-07,0.6907230793887663
2017-09-08,0.6950448629858046
2017-09-11,0.6895401475603824
2017-09-12,0.6866275232292717
2017-09-13,0.7018868647658475
2017-09-14,0.7018868647658475
2017-09-15,0.7106011352197316
2017-09-18,0.7025929962982379
2017-09-19,0.7025929962982379
2017-09-20,0.7097555870659861
2017-09-21,0.6211360330778251
2017-09-22,0.6141405537244633
2017-09-25,0.700312179500069
2017-09-26,0.6155086699557571
2017-09-27,0.6057972598818696
2017-09-28,0.6056695308480906
2017-09-29,0.6080875466868283
2017-10-02,0.6501624541314576
2017-10-03,0.6501624541314576
2017-10-04,0.6445642303642215
2017-10-05,0.6653026419823889
2017-10-06,0.6412051833063483
2017-10-09,0.6190354007513602
2017-10-10,0.6200479970531264
2017-10-11,0.6212563592721063
2017-10-12,0.6328350332363167
2017-10-13,0.648466342131204
2017-10-16,0.638925947483036
2017-10-17,0.6273690638679558
2017-10-18,0.6200405880016029
2017-10-19,0.6454272706554507
2017-10-20,0.6263755855147721
2017-10-23,0.6414637346932147
2017-10-24,0.6559995586534983
2017-10-25,0.6514766765571426
2017-10-26,0.6052904700708481
2017-10-27,0.6544964147956379
2017-10-30,0.656059813369608
2017-10-31,0.6155116101819964
2017-11-01,0.6543312745916989
2017-11-02,0.6520661913705463
2017-11-03,0.6357608384261365
2017-11-06,0.6665685407703923
2017-11-07,0.6565102624057941
2017-11-08,0.669099172490917
2017-11-09,0.6743158703729124
2017-11-10,0.6754409050630004
2017-11-13,0.6665685407703923
2017-11-14,0.6717852386523876
2017-11-15,0.6735640201237542
2017-11-16,0.6717852386523876
2017-11-17,0.6236324418624615
2017-11-20,0.6354542313025526
2017-11-21,0.6404808524468126
2017-11-22,0.6115998335722843
2017-11-24,0.611826502450265
2017-11-27,0.5965396113042135
2017-11-28,0.5984484794902629
2017-11-29,0.5744438132968243
2017-11-30,0.5829738358741754
2017-12-01,0.6258778064075434
2017-12-04,0.6070443070269675
2017-12-05,0.6124609457480179
2017-12-06,0.6084309528736815
2017-12-07,0.6050534880832349
2017-12-08,0.5933285007193609
2017-12-11,0.6660701336877344
2017-12-12,0.6599532344338048
2017-12-13,0.6288979768832739
2017-12-14,0.6159258459269632
2017-12-15,0.6212563592721063
2017-12-18,0.6518244999919676
2017-12-19,0.6750657352658783
2017-12-20,0.6778278255930879
2017-12-21,0.684841926044844
2017-12-22,0.6725836352101197
2017-12-26,0.6456262546994443
2017-12-27,0.6284390360648228
2017-12-28,0.6332212314881203
2017-12-29,0.7131265840901964
2018-01-02,0.7098389838343946
2018-01-03,0.7098389838343946
2018-01-04,0.7098389838343946
2018-01-05,0.7292093270818047
2018-01-08,0.7096531740868027
2018-01-09,0.7037291671044812
2018-01-10,0.7018868647658475
2018-01-11,0.7018868647658475
2018-01-12,0.6938076619516621
2018-01-16,0.6907230793887663
2018-01-17,0.6907230793887663
2018-01-18,0.6993180679764112
2018-01-19,0.697425316474349
2018-01-22,0.7037291671044812
2018-01-23,0.7018868647658475
2018-01-24,0.6938076619516621
2018-01-25,0.6938076619516621
2018-01-26,0.6938076619516621
2018-01-30,0.6865616744155054
2018-01-31,0.7018868647658475
2018-02-01,0.7067303528989684
2018-02-02,0.704283439241751
2018-02-05,0.712400868027447
2018-02-06,0.7136263693867492
2018-02-07,0.605804622706659
2018-02-08,0.614856109997168
2018-02-09,0.6120586951440801
2018-02-12,0.6282211602757661
2018-02-13,0.7161566798123752
2018-02-14,0.7064408714543948
2018-02-15,0.7047764123609319
2018-02-16,0.7011934974688911
2018-02-20,0.6336051284940896
2018-02-21,0.6210966709091543
2018-02-22,0.6259373278997451
2018-02-23,0.629113945991079
2018-02-26,0.6252488959726519
2018-02-27,0.6332496687524531
2018-02-28,0.600542169258287
2018-03-01,0.632421466415367
2018-03-02,0.6560029226514286
2018-03-05,0.6311485589942282
2018-03-06,0.657307459732616
2018-03-07,0.6396623710255923
2018-03-08,0.6368816595999885
2018-03-09,0.6344270520452027
2018-03-12,0.6344270520452027
2018-03-13,0.6301416118768771
2018-03-14,0.6368816595999885
2018-03-15,0.6048310230969032
2018-03-16,0.6172431411713155
2018-03-19,0.6106636344646242
2018-03-20,0.647235175540642
2018-03-21,0.6549690399251229
2018-03-22,0.627909629519595
2018-03-23,0.6041099282822547
2018-03-26,0.7139901503180588
2018-03-27,0.6413704802563914
2018-03-28,0.6231086916951941
2018-03-29,0.6283253895771894
2018-04-02,0.6095276773340232
2018-04-03,0.6269833394100767
2018-04-04,0.6262613176489764
2018-04-05,0.6354039174814301
2018-04-06,0.6286199404769672
2018-04-09,0.6395916987850249
2018-04-10,0.6241750491019158
2018-04-11,0.608537382948964
2018-04-12,0.6354039174814301
2018-04-13,0.6132828104596986
2018-04-16,0.6207767642806724
2018-04-17,0.6086020977990046
2018-04-18,0.6238067100941905
2018-04-19,0.6336251360100635
2018-04-20,0.5660105618630766
2018-04-23,0.6259999862297807
2018-04-24,0.6104758638441109
2018-04-25,0.6455526580538105
2018-04-26,0.6327167968429803
2018-04-27,0.6400599673779723
2018-04-30,0.6476191699912347
2018-05-01,0.6245960734323961
2018-05-02,0.6171021196114221
2018-05-03,0.6218998782559473
2018-05-04,0.6434433341752546
2018-05-07,0.6470971931095502
2018-05-08,0.6458006442939898
2018-05-09,0.6711021238786239
2018-05-10,0.6831071539346522
2018-05-11,0.6914226703529107
2018-05-14,0.6886419589273071
2018-05-15,0.634952278629534
2018-05-16,0.6524278834645524
2018-05-17,0.6432204410858091
2018-05-18,0.6698883007491606
2018-05-21,0.6662487949258611
2018-05-22,0.6651631263164475
2018-05-23,0.6572993770990679
2018-05-24,0.6743624166814862
2018-05-25,0.6554765777443227
2018-05-29,0.6495100149693613
2018-05-30,0.676094651844279
2018-05-31,0.669099172490917
2018-06-01,0.6517420029169078
2018-06-04,0.6469751128272457
2018-06-05,0.676094651844279
2018-06-06,0.676094651844279
2018-06-07,0.6650164281770065
2018-06-08,0.6889357991377304
2018-06-11,0.676094651844279
2018-06-12,0.676094651844279
2018-06-13,0.676094651844279
2018-06-14,0.6718612628181265
2018-06-15,0.6386527731833112
2018-06-18,0.6190920384137859
2018-06-19,0.6088708983026376
2018-06-20,0.6371072971697729
2018-06-21,0.6357192509362337
2018-06-22,0.6524907724468935
2018-06-25,0.6726828523761886
2018-06-26,0.6743270788841583
2018-06-27,0.5877065947027034
2018-06-28,0.5602321422703793
2018-06-29,0.6171810907694107
2018-07-02,0.6191970480758938
2018-07-03,0.5852738925864027
2018-07-05,0.6987362074241695
2018-07-06,0.7383230430025558
2018-07-09,0.7585100990943701
2018-07-10,0.7451911941549823
2018-07-11,0.6573821422328763
2018-07-12,0.603481759451989
2018-07-13,0.6258908137496229
2018-07-16,0.680993821739196
2018-07-17,0.6072942802001696
2018-07-18,0.5602321422703793
2018-07-19,0.5786146483886796
2018-07-20,0.6538468380629376
2018-07-23,0.6371072971697729
2018-07-24,0.6846751230292619
2018-07-25,0.7132358905912419
2018-07-26,0.6765510263357848
2018-07-27,0.668268639192375
2018-07-30,0.6193780281466229
2018-07-31,0.6620745584299511
2018-08-01,0.680588585290167
2018-08-02,0.620326270455885
2018-08-03,0.6334421698273929
2018-08-06,0.5920050897068838
2018-08-07,0.6375328161599001
2018-08-08,0.6620745584299511
2018-08-09,0.6731143567512781
2018-08-10,0.6827849050404665
2018-08-13,0.5876473462853993
2018-08-14,0.6213194047458457
2018-08-15,0.6199156909919233
2018-08-16,0.6199156909919233
2018-08-17,0.6234326774643181
2018-08-20,0.6286686694329099
2018-08-21,0.5991367319254085
2018-08-22,0.6901475665026839
2018-08-23,0.7007910859476845
2018-08-24,0.6716252653320944
2018-08-27,0.7377404617296628
2018-08-28,0.7009845285852181
2018-08-29,0.5774819673461222
2018-08-30,0.5815818779145936
2018-08-31,0.5269327666792446
2018-09-04,0.5597473834834267
2018-09-05,0.5691244357933873
2018-09-06,0.5513876582839172
2018-09-07,0.5515094647367875
2018-09-10,0.6574827698029717
2018-09-11,0.6283076704419853
2018-09-12,0.6565054943227231
2018-09-13,0.6665685407703923
2018-09-14,0.669099172490917
2018-09-17,0.6563894467523532
2018-09-18,0.6482716361500883
2018-09-19,0.6464928546787219
2018-09-20,0.6732591106626462
2018-09-21,0.6421027430866266
2018-09-24,0.6717852386523876
2018-09-25,0.6717852386523876
2018-09-26,0.650382196343248
2018-09-27,0.6063642036932921
2018-09-28,0.6559654972135455
2018-10-01,0.6559654972135455
2018-10-02,0.66323764670564
2018-10-03,0.676094651844279
2018-10-04,0.6788753632698826
2018-10-05,0.6802824331478737
2018-10-08,0.6390360403563465
2018-10-09,0.6363022192763357
2018-10-10,0.6672230935834998
2018-10-11,0.6167703831238291
2018-10-12,0.6413704802563914
2018-10-15,0.709865198391857
2018-10-16,0.709108406216484
2018-10-17,0.621188240094083
2018-10-18,0.7102407334458032
2018-10-19,0.6202566385231888
2018-10-22,0.6166251893631362
2018-10-23,0.7090187013985396
2018-10-24,0.7032131172492739
2018-10-25,0.7013708149106402
2018-10-26,0.6893780675902466
2018-10-29,0.6280400991203429
2018-10-30,0.6247092050555907
2018-10-31,0.6310343975921902
2018-11-01,0.6938076619516621
2018-11-02,0.6962316933878492
2018-11-05,0.6925653817274
2018-11-06,0.6413704802563914
2018-11-07,0.6339512398808813
2018-11-08,0.6177308880670008
2018-11-09,0.60610908493379
2018-11-12,0.639594869998841
2018-11-13,0.6376237582692268
2018-11-14,0.6121490166082136
2018-11-15,0.6176837289630999
2018-11-16,0.6284170356532731
2018-11-19,0.6292750113690666
2018-11-20,0.6343750009030296
2018-11-21,0.632596219431663
2018-11-23,0.6352089611806486
2018-11-26,0.6276902858123015
2018-11-27,0.6083264990787414
2018-11-28,0.632596219431663
2018-11-29,0.6323671979098859
2018-11-30,0.6743624166814862
2018-12-03,0.6332212314881203
2018-12-04,0.7230968672792397
2018-12-06,0.7171462464885627
2018-12-07,0.7384960513935698
2018-12-10,0.7226897796671582
2018-12-11,0.713713174742911
2018-12-12,0.7106285921800153
2018-12-13,0.7073120819965218
2018-12-14,0.6425100549185861
2018-12-17,0.7167384089099287
2018-12-18,0.7161566798123752
2018-12-19,0.7161566798123752
2018-12-20,0.7341798831282726
2018-12-21,0.7134218987264352
2018-12-24,0.722281942088524
2018-12-26,0.7167384089099287
2018-12-27,0.7128401696288817
2018-12-28,0.7098389838343946
2018-12-31,0.7216544300696817
2019-01-02,0.7037291671044812
2019-01-03,0.6956499642902958
2019-01-04,0.7156487781267067
2019-01-07,0.7018868647658475
2019-01-08,0.7018868647658475
2019-01-09,0.7037291671044812
2019-01-10,0.7106285921800153
2019-01-11,0.7106285921800153
2019-01-14,0.7116181588562028
2019-01-15,0.7143686466795
2019-01-16,0.7149503757770534
2019-01-17,0.7159399424532411
2019-01-18,0.7108915883008093
2019-01-22,0.7160078312920181
2019-01-23,0.715930937233942
2019-01-24,0.7122474524435017
2019-01-25,0.7238917204007479
2019-01-28,0.7394993211972404
2019-01-29,0.7319794003904356
2019-01-30,0.7329612353661161
2019-01-31,0.716590872748718
2019-02-01,0.7199774122671532
2019-02-04,0.7147027414190986
2019-02-05,0.7188853685892189
2019-02-06,0.7149503757770534
2019-02-07,0.7149503757770534
2019-02-08,0.716087797643804
2019-02-11,0.7043108962020346
2019-02-12,0.7073120819965218
2019-02-13,0.7106285921800153
2019-02-14,0.7073120819965218
2019-02-15,0.7147184481564559
2019-02-19,0.7151601544270914
2019-02-20,0.7086714172194264
2019-02-21,0.6938076619516621
2019-02-22,0.6981089149059956
2019-02-25,0.6907230793887663
2019-02-26,0.6884698255679054
2019-02-27,0.7050128500569893
2019-02-28,0.7072388191079091
2019-03-01,0.6265334849795595
2019-03-04,0.5811848566913537
2019-03-05,0.6205311068315653
2019-03-06,0.6124944670781638
2019-03-07,0.6248812218697566
2019-03-08,0.6016293027354751
2019-03-11,0.6015397302781301
2019-03-12,0.5991065658690026
2019-03-13,0.6344270520452027
2019-03-14,0.5979405915498244
2019-03-15,0.625062204448998
2019-03-18,0.6175663963472456
2019-03-19,0.6412571583505835
2019-03-20,0.636539874612031
2019-03-21,0.6574347900913173
2019-03-22,0.642552296361883
2019-03-25,0.5682123310688418
2019-03-26,0.6264879865269571
2019-03-27,0.6264879865269571
2019-03-28,0.6225397776518028
2019-03-29,0.618659937909646
2019-04-01,0.6182001820289728
2019-04-02,0.616942882460351
2019-04-03,0.6209496026085226
2019-04-04,0.6227628148733495
2019-04-05,0.6559665571384538
2019-04-08,0.700008024307605
2019-04-09,0.6655881558567578
2019-04-10,0.6725836352101197
2019-04-11,0.6390113188089732
2019-04-12,0.6410813349133786
2019-04-15,0.6439152224913848
2019-04-16,0.6071892705380619
2019-04-17,0.6270752211928792
2019-04-18,0.6310553579346359
2019-04-22,0.6697096395110339
2019-04-23,0.658669841189707
2019-04-24,0.6513576275682008
2019-04-25,0.6430812622137656
2019-04-26,0.6718612628181265
2019-04-29,0.6450017138148767
2019-04-30,0.6718612628181265
2019-05-01,0.669099172490917
2019-05-02,0.6196724797245883
2019-05-03,0.6673203910195505
2019-05-06,0.6647897592990257
2019-05-07,0.6743158703729124
2019-05-08,0.6896389392997675
2019-05-09,0.676094651844279
2019-05-10,0.6743158703729124
2019-05-13,0.6311490752498592
2019-05-14,0.6580031894798386
2019-05-15,0.6327011878432449
2019-05-16,0.676094651844279
2019-05-17,0.643824622546395
2019-05-20,0.6384141192527228
2019-05-21,0.6459810048150375
2019-05-22,0.6590929452684919
2019-05-23,0.7084291946373521
2019-05-24,0.6820612146192403
2019-05-28,0.6699331327685362
2019-05-29,0.6820612146192403
2019-05-30,0.6725836352101197
2019-05-31,0.6374839770325458
2019-06-03,0.7130486640205902
2019-06-04,0.7246034153356151
2019-06-05,0.7169651215550836
2019-06-06,0.7161566798123752
2019-06-07,0.7098389838343946
2019-06-10,0.7100468630824618
2019-06-11,0.7089106922762185
2019-06-12,0.7037291671044812
2019-06-13,0.7134218987264352
2019-06-14,0.7106285921800153
2019-06-17,0.7037291671044812
2019-06-18,0.7079966814957609
2019-06-19,0.7018868647658475
2019-06-20,0.6796458632881175
2019-06-21,0.654785804989884
2019-06-24,0.6764129760758948
2019-06-25,0.6514951709770018
2019-06-26,0.6348247896233926
2019-06-27,0.6342390962292936
2019-06-28,0.6173299254061527
2019-07-01,0.6565258758120471
2019-07-02,0.6127115223237366
2019-07-03,0.583061207323562
2019-07-05,0.6208438892599185
2019-07-08,0.6795652113628096
2019-07-09,0.6807013821690528
2019-07-10,0.6832808572932814
2019-07-11,0.6730437910322282
2019-07-12,0.6823103326886149
2019-07-15,0.6668869638307792
2019-07-16,0.6606405571329674
2019-07-17,0.6420111598727953
2019-07-18,0.6790882750224201
2019-07-19,0.6835883359557793
2019-07-22,0.6755728101790259
2019-07-23,0.6827797829862272
2019-07-24,0.6964441656922977
2019-07-25,0.7241952205632715
2019-07-26,0.6909485344733667
2019-07-29,0.7040978968146773
2019-07-30,0.7055514897215864
2019-07-31,0.7106285921800153
2019-08-01,0.7164942145905109
2019-08-02,0.7085007601230594
2019-08-05,0.6979488728509334
2019-08-06,0.6977880160587311
2019-08-07,0.692014587076953
2019-08-08,0.705604816778295
2019-08-09,0.7003697302798968
2019-08-12,0.6852229570197255
2019-08-13,0.6936696925429656
2019-08-14,0.6833806546810918
2019-08-15,0.6803554205140742
2019-08-16,0.6292821362592995
2019-08-19,0.6311517902612106
2019-08-20,0.5948781912814016
2019-08-21,0.6626225742501641
2019-08-22,0.5777275833865035
2019-08-23,0.5658844120840374
2019-08-26,0.5720049673586475
2019-08-27,0.6285578327349874
2019-08-28,0.6057886680662914
2019-08-29,0.6725977783250914
2019-08-30,0.6128486845820491
2019-09-03,0.5842113177927605
2019-09-04,0.6358939666599778
2019-09-05,0.69094930682631
2019-09-06,0.7010405548533192
2019-09-09,0.7069806287090424
2019-09-10,0.6996803719671272
2019-09-11,0.7008165427733705
2019-09-12,0.7037291671044812
2019-09-13,0.7037291671044812
2019-09-16,0.7112255160981645
2019-09-17,0.6930770843337515
2019-09-18,0.7112255160981645
2019-09-19,0.7136263693867492
2019-09-20,0.6957942163298036
2019-09-23,0.7019934818099912
2019-09-24,0.7060970101634829
2019-09-25,0.7067544012714988
2019-09-26,0.7019734625437344
2019-09-27,0.6464698731863622
2019-09-30,0.6951976117101856
2019-10-01,0.687107450589442
2019-10-02,0.750128583988121
2019-10-03,0.715663647844048
2019-10-04,0.7236024697758093
2019-10-07,0.7037061696658158
2019-10-08,0.700494707948456
2019-10-09,0.6701996998959012
2019-10-10,0.6597929449911325
2019-10-11,0.6987285878069215
2019-10-14,0.6895932968395575
2019-10-15,0.7182324359795078
2019-10-16,0.7108998043585657
2019-10-17,0.6984864613419046
2019-10-18,0.6815879605852705
2019-10-21,0.6919170850635827
2019-10-22,0.6883657384026536
2019-10-23,0.6848093755327358
2019-10-24,0.6650465506875872
2019-10-25,0.6624444860020241
2019-10-28,0.6626396691802311
2019-10-29,0.6675728378946568
2019-10-30,0.695179938633194
2019-10-31,0.6291435097526588
2019-11-01,0.6527112560401875
2019-11-04,0.6342765810282777
2019-11-05,0.6527290138551771
2019-11-06,0.6668181872216865
2019-11-07,0.5553616456148719
2019-11-08,0.5549532198876082
2019-11-11,0.556962232001948
2019-11-12,0.6148225913870472
2019-11-13,0.6259613521051862
2019-11-14,0.6689054964378089
2019-11-15,0.5826166239630086
2019-11-18,0.6504401291127213
2019-11-19,0.6425703826794124
2019-11-20,0.65244604515198
2019-11-21,0.5715537962754001
2019-11-22,0.5715537962754001
2019-11-25,0.597079482316923
2019-11-26,0.6649741963529096
2019-11-27,0.6519470995764814
2019-11-29,0.7090309102201557
2019-12-02,0.6869535468790937
2019-12-03,0.6474666975468553
2019-12-04,0.6961404272287794
2019-12-05,0.6663003680998226
2019-12-06,0.6916689945575206
2019-12-09,0.6780567134250284
2019-12-10,0.6937645080748345
2019-12-11,0.6542419123202681
2019-12-12,0.6612780472469069
2019-12-13,0.6522910015848866
2019-12-16,0.5922170852956425
2019-12-17,0.6500117377360557
2019-12-18,0.6413559968274753
2019-12-19,0.6507918002212436
2019-12-20,0.6532415290993481
2019-12-23,0.607811285850285
2019-12-24,0.600979022239484
2019-12-26,0.6153737811992805
2019-12-27,0.7468714309590554
2019-12-30,0.7478979529332441
2019-12-31,0.747726415499521
2020-01-02,0.7450802155777735
2020-01-03,0.7015641036580996
2020-01-06,0.6688023348061692
2020-01-07,0.6613539277209081
2020-01-08,0.6728621714330142
2020-01-09,0.6819204779283616
2020-01-10,0.6272890471809281
2020-01-13,0.6843246555154064
2020-01-14,0.6670298582270036
2020-01-15,0.688660145841398
2020-01-16,0.6832449456018168
2020-01-17,0.697698918444302
2020-01-21,0.7050307807015578
2020-01-22,0.7037168356113142
2020-01-23,0.658621060612967
2020-01-24,0.6981343852121826
2020-01-27,0.6492936451463037
2020-01-28,0.6963790442625115
2020-01-29,0.6953590558334672
2020-01-30,0.6946926722115704
2020-01-31,0.6590281466327766
2020-02-03,0.724763497259394
2020-02-04,0.671472372566109
2020-02-05,0.679102188288859
2020-02-06,0.7244581780739716
2020-02-07,0.7323600665646566
2020-02-10,0.719278693700047
2020-02-11,0.7340874289401469
2020-02-12,0.750455696150853
2020-02-13,0.7206575881182351
2020-02-14,0.7252379914323273
2020-02-18,0.7077282831547848
2020-02-19,0.7077282831547848
2020-02-20,0.7077282831547848
2020-02-21,0.7183672674470107
2020-02-24,0.6803159565844326
2020-02-25,0.6654685994949915
2020-02-26,0.6592792833867741
2020-02-27,0.6525433746075378
2020-02-28,0.6513258798035595
2020-03-02,0.6667880267802044
2020-03-03,0.6551199761569293
2020-03-04,0.6474164913363277
2020-03-05,0.6722912824161569
2020-03-06,0.6513839721977751
2020-03-09,0.695638563463413
2020-03-10,0.7073377593764205
2020-03-11,0.7153508065960242
2020-03-12,0.6663547245170282
2020-03-13,0.5432922368919619
2020-03-16,0.5457194940514063
2020-03-17,0.529625817929989
2020-03-18,0.6280941919364758
2020-03-19,0.6639596354088697
2020-03-20,0.5627570205762215
2020-03-23,0.6816608066840242
2020-03-24,0.7485627422019061
2020-03-25,0.7380067998194837
2020-03-26,0.7125295254372601
2020-03-27,0.7802487005517965
2020-03-30,0.7240091976930862
2020-03-31,0.6729315992683167
